-id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,N-Ped,E-Ped,S-Ped,W-Ped,N-Bike,E-Bike,S-Bike,W-Bike,lat,lon
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,16:10-16:15,5,21,12,10,25,0,3,20,22,35,34,5,0,1,0,1,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,16:15-16:20,4,19,7,10,32,3,2,19,27,37,37,2,0,3,1,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,16:20-16:25,7,23,10,12,31,1,2,26,33,41,30,3,0,1,0,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,16:25-16:30,9,32,5,3,21,0,3,17,17,29,32,2,1,2,1,4,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,16:30-16:35,8,26,7,10,45,1,0,25,18,30,36,6,0,3,0,1,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,16:35-16:40,4,31,10,8,29,1,2,18,32,29,45,6,0,4,0,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,16:40-16:45,5,26,6,6,25,1,1,17,18,31,33,9,0,0,0,2,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,16:45-16:50,4,24,4,10,34,0,1,14,23,42,34,0,0,0,1,1,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,16:50-16:55,4,27,7,5,34,1,1,15,27,27,33,6,1,4,1,2,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,16:55-17:00,4,30,5,6,34,2,4,19,24,33,23,2,2,4,1,2,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,17:00-17:05,1,35,7,6,28,2,1,19,22,37,35,5,0,2,2,1,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,17:05-17:10,4,26,6,3,42,2,5,17,21,37,44,6,1,1,0,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,17:10-17:15,2,30,12,4,34,5,1,22,25,31,30,3,0,0,0,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,17:15-17:20,7,35,5,11,18,1,3,13,24,25,39,1,0,2,0,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,17:20-17:25,6,28,10,2,42,1,1,17,27,35,30,5,0,1,0,3,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,17:25-17:30,3,31,8,7,36,2,2,15,26,35,32,2,0,2,2,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,17:30-17:35,2,26,8,7,28,0,1,19,25,30,32,5,0,0,0,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,17:35-17:40,4,23,5,4,26,1,1,11,19,23,33,4,0,2,1,3,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,17:40-17:45,5,32,9,14,24,1,1,18,18,30,23,3,0,4,0,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,17:45-17:50,7,24,7,4,18,1,5,8,20,36,48,5,2,5,2,1,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,17:50-17:55,5,27,5,8,28,0,4,11,23,44,26,2,0,2,0,1,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,17:55-18:00,7,29,8,6,20,1,3,20,15,27,39,7,0,4,1,2,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,16:00-16:15,15,80,21,20,82,2,7,53,67,90,101,17,0,10,0,4,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,16:15-16:30,20,74,22,25,84,4,7,62,77,107,99,7,1,6,2,4,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,16:30-16:45,17,83,23,24,99,3,3,60,68,90,114,21,0,7,0,3,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,16:45-17:00,12,81,16,21,102,3,6,48,74,102,90,8,3,8,3,5,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,17:00-17:15,7,91,25,13,104,9,7,58,68,105,109,14,1,3,2,1,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,17:15-17:30,16,94,23,20,96,4,6,45,77,95,101,8,0,5,2,3,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,17:30-17:45,11,81,22,25,78,2,3,48,62,83,88,12,0,6,1,3,0,0,0,0,,
portland/PM Counts/Section C & D/SE 17th Ave & SE Tacoma St.txt,SE 17th Ave & SE Tacoma St,x,Tuesday  December 09  2008,17:45-18:00,19,80,20,18,66,2,12,39,58,107,113,14,2,11,3,4,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Adams St.txt,SE 21st Ave & SE Adams St,x,Tuesday  May 15  2007,16:00-16:15,3,18,1,4,0,2,7,39,7,2,1,6,2,0,1,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Adams St.txt,SE 21st Ave & SE Adams St,x,Tuesday  May 15  2007,16:15-16:30,6,13,0,2,1,0,10,29,10,4,0,8,0,0,0,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Adams St.txt,SE 21st Ave & SE Adams St,x,Tuesday  May 15  2007,16:30-16:45,8,26,0,1,0,2,6,36,8,2,1,11,0,0,0,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Adams St.txt,SE 21st Ave & SE Adams St,x,Tuesday  May 15  2007,16:45-17:00,8,22,0,3,1,0,16,45,5,5,0,11,0,0,0,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Adams St.txt,SE 21st Ave & SE Adams St,x,Tuesday  May 15  2007,17:00-17:15,3,19,1,3,0,1,11,32,8,4,0,6,0,0,0,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Adams St.txt,SE 21st Ave & SE Adams St,x,Tuesday  May 15  2007,17:15-17:30,4,23,3,3,0,2,17,41,4,1,0,7,0,0,0,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Adams St.txt,SE 21st Ave & SE Adams St,x,Tuesday  May 15  2007,17:30-17:45,1,35,1,7,1,3,16,45,1,2,0,5,0,0,0,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Adams St.txt,SE 21st Ave & SE Adams St,x,Tuesday  May 15  2007,17:45-18:00,1,14,2,2,0,0,8,40,2,0,1,2,0,0,0,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,16:00-16:05,1,7,1,0,3,1,4,11,2,0,6,2,4,1,7,1,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,16:05-16:10,1,4,1,1,4,2,3,8,3,1,6,2,3,3,5,4,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,16:10-16:15,3,7,1,2,7,2,4,6,2,3,4,2,3,3,2,2,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,16:15-16:20,2,7,1,0,5,2,3,6,6,2,4,3,7,4,2,1,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,16:20-16:25,1,7,1,2,4,1,1,3,1,1,2,0,10,1,4,5,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,16:25-16:30,1,9,2,0,5,1,6,6,2,0,4,1,0,1,5,1,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,16:30-16:35,4,8,1,0,4,2,2,6,2,1,4,4,7,2,9,1,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,16:35-16:40,3,5,1,0,5,1,1,0,3,0,3,2,2,1,3,3,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,16:40-16:45,1,12,1,1,3,2,0,11,2,1,5,2,9,1,4,3,0,1,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,16:45-16:50,1,5,2,0,4,1,2,3,0,4,7,0,6,2,4,4,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,16:50-16:55,1,6,0,2,3,0,1,3,2,2,5,2,3,1,5,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,16:55-17:00,4,7,2,2,5,1,4,3,3,2,2,1,2,1,3,3,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,17:00-17:05,1,4,3,0,4,0,0,7,2,1,4,1,1,4,8,4,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,17:05-17:10,3,4,1,0,6,0,1,8,4,0,6,5,6,4,5,3,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,17:10-17:15,2,8,1,0,1,0,1,7,4,1,4,0,1,4,2,2,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,17:15-17:20,2,6,1,3,10,2,1,4,0,0,4,1,2,3,4,2,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,17:20-17:25,1,3,0,2,13,7,0,7,2,4,0,4,0,2,4,4,0,0,1,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,17:25-17:30,3,7,2,2,10,4,1,3,5,0,0,1,3,0,0,2,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,17:30-17:35,1,8,1,0,4,4,4,5,2,1,7,3,3,1,5,4,0,0,0,2,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,17:35-17:40,2,4,2,0,6,2,5,5,1,1,5,2,1,0,4,3,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,17:40-17:45,3,2,2,2,8,1,8,3,2,3,2,1,7,1,0,2,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,17:45-17:50,1,3,3,1,0,1,3,4,2,1,1,1,5,1,4,2,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,17:50-17:55,1,1,1,2,2,2,3,4,0,0,6,0,0,1,3,2,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,17:55-18:00,1,8,0,0,10,3,2,4,2,4,0,1,1,0,3,9,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,16:00-16:15,5,18,3,3,14,5,11,25,7,4,16,6,10,7,14,7,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,16:15-16:30,4,23,4,2,14,4,10,15,9,3,10,4,17,6,11,7,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,16:30-16:45,8,25,3,1,12,5,3,17,7,2,12,8,18,4,16,7,0,1,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,16:45-17:00,6,18,4,4,12,2,7,9,5,8,14,3,11,4,12,7,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,17:00-17:15,6,16,5,0,11,0,2,22,10,2,14,6,8,12,15,9,0,0,0,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,17:15-17:30,6,16,3,7,33,13,2,14,7,4,4,6,5,5,8,8,0,0,1,0,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,17:30-17:45,6,14,5,2,18,7,17,13,5,5,14,6,11,2,9,9,0,0,0,2,,
portland/PM Counts/Section C & D/SE 21st Ave & SE Monroe St.txt,SE 21st Ave & SE Monroe St,x,Wednesday  December 03  2008,17:45-18:00,3,12,4,3,12,6,8,12,4,5,7,2,6,2,10,13,0,0,0,0,,
portland/PM Counts/Section C & D/SE Lake Rd & SE Oatfield Rd.txt,SE Lake Rd & SE Oatfield Rd,x,Tuesday  December 05  2006,15:00-15:15,11,31,3,1,28,2,2,29,62,53,20,14,0,1,1,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE Lake Rd & SE Oatfield Rd.txt,SE Lake Rd & SE Oatfield Rd,x,Tuesday  December 05  2006,15:15-15:30,26,54,5,6,28,2,5,35,74,49,24,19,2,0,0,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE Lake Rd & SE Oatfield Rd.txt,SE Lake Rd & SE Oatfield Rd,x,Tuesday  December 05  2006,15:30-15:45,35,53,7,1,18,10,5,24,66,60,25,7,8,2,1,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE Lake Rd & SE Oatfield Rd.txt,SE Lake Rd & SE Oatfield Rd,x,Tuesday  December 05  2006,15:45-16:00,23,45,2,3,30,5,6,17,67,72,31,10,3,0,1,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE Lake Rd & SE Oatfield Rd.txt,SE Lake Rd & SE Oatfield Rd,x,Tuesday  December 05  2006,16:00-16:15,27,32,2,5,35,6,8,36,71,62,27,10,2,0,9,12,0,0,0,0,,
portland/PM Counts/Section C & D/SE Lake Rd & SE Oatfield Rd.txt,SE Lake Rd & SE Oatfield Rd,x,Tuesday  December 05  2006,16:15-16:30,18,38,5,2,35,8,7,22,99,59,20,9,0,0,0,1,1,0,0,0,,
portland/PM Counts/Section C & D/SE Lake Rd & SE Oatfield Rd.txt,SE Lake Rd & SE Oatfield Rd,x,Tuesday  December 05  2006,16:30-16:45,18,27,7,2,36,6,4,24,95,55,27,9,0,0,4,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE Lake Rd & SE Oatfield Rd.txt,SE Lake Rd & SE Oatfield Rd,x,Tuesday  December 05  2006,16:45-17:00,28,27,1,2,35,3,2,24,98,63,24,11,0,0,0,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE Lake Rd & SE Oatfield Rd.txt,SE Lake Rd & SE Oatfield Rd,x,Tuesday  December 05  2006,17:00-17:15,37,25,5,5,44,2,2,25,102,53,26,5,0,0,1,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE Lake Rd & SE Oatfield Rd.txt,SE Lake Rd & SE Oatfield Rd,x,Tuesday  December 05  2006,17:15-17:30,26,42,4,2,33,8,4,27,60,64,21,19,0,0,0,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE Lake Rd & SE Oatfield Rd.txt,SE Lake Rd & SE Oatfield Rd,x,Tuesday  December 05  2006,17:30-17:45,28,38,5,5,38,5,1,31,76,68,26,14,1,0,0,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE Lake Rd & SE Oatfield Rd.txt,SE Lake Rd & SE Oatfield Rd,x,Tuesday  December 05  2006,17:45-18:00,15,25,5,1,25,3,0,17,65,44,19,15,0,0,0,1,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,16:00-16:05,1,8,3,3,2,1,0,4,3,0,3,0,3,0,0,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,16:05-16:10,1,7,0,1,8,0,0,3,4,0,1,2,1,1,1,1,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,16:10-16:15,1,6,3,1,3,3,1,4,0,0,1,0,5,3,2,1,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,16:15-16:20,0,8,3,2,3,1,3,4,0,0,1,0,5,1,3,1,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,16:20-16:25,0,10,7,0,5,3,0,5,0,0,2,1,1,2,8,2,1,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,16:25-16:30,3,7,3,1,6,0,2,5,1,0,7,1,3,1,2,2,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,16:30-16:35,4,8,5,2,8,2,1,1,1,0,0,0,3,1,0,1,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,16:35-16:40,3,7,7,1,2,1,0,2,0,1,4,0,0,1,1,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,16:40-16:45,2,5,3,3,8,1,0,13,0,1,2,0,4,1,4,2,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,16:45-16:50,0,12,1,2,7,1,0,6,1,0,2,0,0,1,1,1,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,16:50-16:55,2,10,1,1,5,1,0,9,1,1,0,0,1,3,4,1,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,16:55-17:00,1,13,3,2,6,0,0,7,0,0,0,0,3,2,4,1,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,17:00-17:05,2,6,1,2,7,0,3,5,1,0,2,0,3,5,7,4,0,1,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,17:05-17:10,3,14,9,2,9,1,1,3,1,0,1,2,0,1,2,1,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,17:10-17:15,1,9,6,1,6,1,0,6,0,3,1,0,0,0,9,3,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,17:15-17:20,0,10,3,2,6,2,1,1,0,0,1,1,0,0,3,1,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,17:20-17:25,0,5,3,2,2,1,0,3,0,0,2,1,5,0,2,1,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,17:25-17:30,0,7,3,3,2,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,17:30-17:35,0,9,6,1,5,1,3,2,0,0,0,0,2,0,0,3,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,17:35-17:40,1,14,3,0,5,0,0,2,1,0,1,0,1,0,5,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,17:40-17:45,1,10,3,3,2,1,1,1,0,0,0,0,3,0,2,4,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,17:45-17:50,0,9,3,1,6,0,0,1,0,2,4,0,0,0,1,3,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,17:50-17:55,1,11,5,0,4,2,0,1,0,0,0,1,2,8,2,4,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,17:55-18:00,2,2,1,1,0,0,2,1,1,1,0,0,1,2,3,1,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,16:00-16:15,3,21,6,5,13,4,1,11,7,0,5,2,9,4,3,2,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,16:15-16:30,3,25,13,3,14,4,5,14,1,0,10,2,9,4,13,5,1,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,16:30-16:45,9,20,15,6,18,4,1,16,1,2,6,0,7,3,5,3,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,16:45-17:00,3,35,5,5,18,2,0,22,2,1,2,0,4,6,9,3,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,17:00-17:15,6,29,16,5,22,2,4,14,2,3,4,2,3,6,18,8,0,1,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,17:15-17:30,0,22,9,7,10,3,1,4,0,1,4,2,6,1,5,2,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,17:30-17:45,2,33,12,4,12,2,4,5,1,0,1,0,6,0,7,7,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Monroe St.txt,SE Main St & SE Monroe St,x,Tuesday  December 02  2008,17:45-18:00,3,22,9,2,10,2,2,3,1,3,4,1,3,10,6,8,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Washington St.txt,SE Main St & SE Washington St,x,Thursday  December 04  2008,16:00-16:05,2,7,0,5,17,0,1,1,1,8,11,6,1,0,0,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Washington St.txt,SE Main St & SE Washington St,x,Thursday  December 04  2008,16:05-16:10,4,7,2,6,17,1,1,0,4,9,5,4,0,1,0,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Washington St.txt,SE Main St & SE Washington St,x,Thursday  December 04  2008,16:10-16:15,5,7,3,1,22,3,3,1,4,7,12,5,4,0,1,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Washington St.txt,SE Main St & SE Washington St,x,Thursday  December 04  2008,16:15-16:20,6,4,0,2,17,2,2,3,2,6,12,2,0,0,1,0,0,0,0,0,,
portland/PM Counts/Section C & D/SE Main St & SE Washington St.txt,SE Main St & SE Washington St,x,Thursday  December 04  2008,16:20-16:25,3,7,2,4,14,3,3,2,1,2,9,6,0,0,1,0,0,0,0,0,,
